Intern_ID,Task_Completion_Time_Hours,Feedback_Rating,Attendance_Percentage,Performance_Score
1,5.8,2.6,78,82.8
2,2.8,2.8,93,100.0
3,2.5,3.6,70,100.0
4,3.4,4.0,87,100.0
5,5.9,3.9,77,98.6
6,3.7,4.7,94,100.0
7,6.2,3.4,74,86.5
8,6.6,2.8,82,82.4
9,7.1,4.0,95,100.0
10,4.8,2.8,99,100.0
11,5.3,4.6,89,100.0
12,4.2,3.0,72,90.8
13,3.4,3.2,72,100.0
14,7.2,3.5,84,93.1
15,4.2,3.4,76,100.0
16,6.2,4.2,72,97.7
17,3.0,4.3,75,100.0
18,3.6,4.8,92,100.0
19,6.1,4.6,94,100.0
20,6.9,4.5,82,100.0
21,3.3,4.9,98,100.0
22,3.3,3.7,98,100.0
23,4.8,3.2,77,99.2
24,5.2,4.4,83,100.0
25,4.4,3.0,74,94.9
26,2.5,2.6,73,97.8
27,3.0,4.2,89,100.0
28,4.3,5.0,86,100.0
29,5.3,4.9,91,100.0
30,6.1,3.8,78,99.5
31,4.0,3.2,75,100.0
32,7.7,4.7,78,100.0
33,6.6,3.8,73,93.4
34,3.8,4.1,89,100.0
35,4.2,2.9,100,100.0
36,5.2,2.5,80,88.7
37,2.7,3.4,96,100.0
38,3.4,3.1,88,100.0
39,2.5,3.7,72,100.0
40,5.2,2.8,91,100.0
41,5.3,3.2,97,100.0
42,7.8,4.8,94,100.0
43,3.2,3.3,91,100.0
44,4.6,3.8,73,100.0
45,2.4,2.6,87,100.0
46,3.3,2.7,90,100.0
47,2.4,2.6,80,100.0
48,3.4,4.2,76,100.0
49,6.3,4.7,88,100.0
50,6.7,4.5,76,97.4
51,6.0,3.4,83,96.9
52,6.4,4.2,90,100.0
53,4.4,3.3,97,100.0
54,3.1,3.8,74,100.0
55,3.7,3.1,99,100.0
56,6.8,4.6,73,95.2
57,8.0,4.6,72,94.2
58,7.1,2.9,85,86.1
59,7.2,4.8,75,99.4
60,7.9,3.2,95,95.3
61,3.7,4.2,93,100.0
62,5.3,4.3,74,100.0
63,3.3,2.6,93,100.0
64,6.5,2.6,88,88.4
65,7.5,3.8,71,87.1
66,2.5,3.0,89,100.0
67,7.2,3.5,100,100.0
68,3.5,4.0,89,100.0
69,5.9,3.9,80,100.0
70,3.2,4.3,77,100.0
71,2.8,4.1,84,100.0
72,6.5,2.7,84,87.6
73,5.4,2.7,87,93.3
74,3.6,4.8,98,100.0
75,3.5,3.2,84,100.0
76,6.2,4.0,95,100.0
77,2.0,4.5,79,100.0
78,2.6,4.7,78,100.0
79,2.6,3.9,78,100.0
80,3.3,3.4,91,100.0
81,3.6,3.7,98,100.0
82,2.3,4.1,96,100.0
83,2.0,4.4,90,100.0
84,3.0,3.6,92,100.0
85,2.1,2.7,98,100.0
86,2.9,2.6,81,100.0
87,2.9,2.8,79,100.0
88,7.6,4.9,71,99.2
89,3.3,3.1,73,100.0
90,5.4,4.7,89,100.0
91,7.6,3.1,75,81.4
92,6.9,4.7,70,94.4
93,7.5,4.5,83,100.0
94,7.2,4.5,78,96.5
95,6.2,3.5,71,90.5
96,3.3,4.5,84,100.0
97,6.9,4.7,77,98.8
98,3.2,3.3,97,100.0
99,6.6,3.4,86,95.2
100,7.9,3.8,100,100.0
